MicromaxYureka|558185573610168320|2015-01-22 08:53:05|We placed Yureka order for one of our folks..! The winner don't want us to mention his name for privacy purpose... http://t.co/CH5qpVHX1G
MicromaxYureka|558180263529046017|2015-01-22 08:31:59|We have 1 Yureka in our cart any body interested send us your details via personal message. Only 14 min left..!
MicromaxYureka|558175714164633600|2015-01-22 08:13:55|"Login now :-) and Buy it from here: http://t.co/BYoAaEuKDF

#YU #YUPlayGod #Yureka http://t.co/3PHwYEyKcS"
MicromaxYureka|558160893444636672|2015-01-22 07:15:01|"15,000 units will be available for Yureka Sale 2.0. Get, Set, YUREKA!
Login now &amp; Buy it from here:... http://t.co/xYhLnQrT4W"
MicromaxYureka|558144320340246528|2015-01-22 06:09:10|"Amazon.in is offering Gift cards instead of refunding for who payed higher rates in first sale due to ""Technical... http://t.co/axu07a4O0G"
MicromaxYureka|557934007527411712|2015-01-21 16:13:27|The second Yureka sale is tomorrow at 2 PM. Log in atleast one hour before to your Amazon India account for a... http://t.co/H7us8XXqQj
MicromaxYureka|557543075099443200|2015-01-20 14:20:02|"Micromax YU Yureka Review by http://t.co/DOPkh0cBTc
Read more @ http://t.co/aYFuhFyfqP

#YU #YUPlayGod #Yureka http://t.co/QH6TsWSkba"
MicromaxYureka|557431699962068992|2015-01-20 06:57:28|"Have you registered for your Yureka yet? Hurry! The registration window closes today at 2 PM. 
Click here to... http://t.co/aOQqCzBi68"
MicromaxYureka|556741032927571969|2015-01-18 09:13:00|How many of you got our favorite #Yureka for first ever hands-on treatment. We encourage you to post beautiful... http://t.co/oQ0uUfd6pK
MicromaxYureka|556724923788705792|2015-01-18 08:08:59|"Amazon.in apologized for over pricing ""Technical glitch"". Fixing it for buyers, who forced to pay higher price.... http://t.co/96k2u8m3xM"
MicromaxYureka|556057017086132224|2015-01-16 11:54:58|Pre-registrations for next #Yureka sale (January 22) is already started today from 2PM. How many of you... http://t.co/TZfePYfItJ
MicromaxYureka|555039074478985216|2015-01-13 16:30:02|Buy #Yureka Accessories from here: http://t.co/inszFjdOCX http://t.co/VbCLjD5aCS
MicromaxYureka|555017390271266816|2015-01-13 15:03:52|"Official #YU Tempered Glass Screen Guard for #Yureka AO5510
Buy it from here:... http://t.co/3hkBOOSJGg"
MicromaxYureka|554968763226128385|2015-01-13 11:50:38|The next #Yureka sale will be on January 22. All the current registrants are eligible to purchase device on next... http://t.co/jD72R6ugxc
MicromaxYureka|554954190083338241|2015-01-13 10:52:44|Out of stock in just 3 seconds..! How many of you purchase the #Yureka http://t.co/QsRzbEkHkL
MicromaxYureka|554928518698917888|2015-01-13 09:10:43|Hey folks, first of Congrats all those who bought #Yureka and we suggest other people to wait until the end of... http://t.co/2Nm5DXilZ8
MicromaxYureka|554915369463582720|2015-01-13 08:18:28|"The sale will be started in few minutes so Login now :-) and purchase #Yureka one for you :P

Go through the... http://t.co/11IVpDpHDQ"
MicromaxYureka|554910930040291328|2015-01-13 08:00:50|"Login now :-) and Buy #Yureka from Today's sale
Buy it from here: http://t.co/wqadX2F5Hq http://t.co/Eoowfg4u1b"
MicromaxYureka|554871074299842561|2015-01-13 05:22:27|YU Yureka is going to available for sale today at 2PM exclusively from Amazon.in. How many of you got the... http://t.co/EIyOH2ROGb
MicromaxYureka|554526022662893568|2015-01-12 06:31:21|"Only 10,000 units of Yureka sets to be put on sale on Tomorrow. Is it enough for Tomorrow's sale ??

Read more @... http://t.co/whNu1vyqef"
MicromaxYureka|552474448381902848|2015-01-06 14:39:07|"Stand a chance to win a #Yureka smartphone!!

Participate in this competition from Amazon India:... http://t.co/nJVImqOQr6"
MicromaxYureka|551136108416073730|2015-01-02 22:01:02|"Yureka Review by NDTV Gadgets
Read more @ http://t.co/O7Zy1ieBX2

#YU #Yureka #YUPlayGod http://t.co/ZOoXEJsDwr"
